,Class_Name_1,URI_1,Class_Name_2,URI_2,Relation
208,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,state,http://dbpedia.org/ontology/State,0
209,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,island,http://dbpedia.org/ontology/Island,0
210,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,cheese,http://dbpedia.org/ontology/Cheese,0
211,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,videogame,http://dbpedia.org/ontology/VideoGame,0
212,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,disease,http://dbpedia.org/ontology/Disease,1
213,disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease,company,http://dbpedia.org/ontology/Company,0
214,drug,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:drug,drug,http://dbpedia.org/ontology/Drug,1
215,drug,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:drug,chemicalsubstance,http://dbpedia.org/ontology/ChemicalSubstance,0
216,earthquakeevent,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:earthquakeevent,earthquake,http://dbpedia.org/ontology/Earthquake,1
217,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
218,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,convention,http://dbpedia.org/ontology/Convention,0
219,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,election,http://dbpedia.org/ontology/Election,1
220,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
221,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,programminglanguage,http://dbpedia.org/ontology/ProgrammingLanguage,0
222,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,celebrity,http://dbpedia.org/ontology/Celebrity,0
223,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,tradeunion,http://dbpedia.org/ontology/TradeUnion,0
224,election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election,company,http://dbpedia.org/ontology/Company,0
225,ethnicgroup,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:ethnicgroup,language,http://dbpedia.org/ontology/Language,0
226,ethnicgroup,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:ethnicgroup,ethnicgroup,http://dbpedia.org/ontology/EthnicGroup,1
227,filmfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:filmfestival,musicfestival,http://dbpedia.org/ontology/MusicFestival,0
228,filmfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:filmfestival,convention,http://dbpedia.org/ontology/Convention,0
229,filmfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:filmfestival,filmfestival,http://dbpedia.org/ontology/FilmFestival,1
230,filmfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:filmfestival,award,http://dbpedia.org/ontology/Award,0
231,fish,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:fish,fish,http://dbpedia.org/ontology/Fish,1
232,fish,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:fish,film,http://dbpedia.org/ontology/Film,0
233,fungus,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:fungus,fungus,http://dbpedia.org/ontology/Fungus,1
234,fungus,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:fungus,artwork,http://dbpedia.org/ontology/Artwork,0
235,grandprix,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:grandprix,grandprix,http://dbpedia.org/ontology/GrandPrix,1
236,highway,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:highway,road,http://dbpedia.org/ontology/Road,1
237,hobby,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hobby,disease,http://dbpedia.org/ontology/Disease,0
238,hobby,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hobby,sport,http://dbpedia.org/ontology/Sport,0
239,hobby,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hobby,athlete,http://dbpedia.org/ontology/Athlete,0
240,hospital,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hospital,hospital,http://dbpedia.org/ontology/Hospital,1
241,hospital,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hospital,hotel,http://dbpedia.org/ontology/Hotel,0
242,hospital,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hospital,shoppingmall,http://dbpedia.org/ontology/ShoppingMall,0
243,hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel,airport,http://dbpedia.org/ontology/Airport,0
244,hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel,hospital,http://dbpedia.org/ontology/Hospital,0
245,hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel,hotel,http://dbpedia.org/ontology/Hotel,1
246,hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel,country,http://dbpedia.org/ontology/Country,0
247,hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel,protein,http://dbpedia.org/ontology/Protein,0
248,hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel,sportsteam,http://dbpedia.org/ontology/SportsTeam,0
249,hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel,model,http://dbpedia.org/ontology/Model,0
250,insect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:insect,instrument,http://dbpedia.org/ontology/Instrument,0
251,insect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:insect,disease,http://dbpedia.org/ontology/Disease,0
252,insect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:insect,bird,http://dbpedia.org/ontology/Bird,0
253,insect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:insect,insect,http://dbpedia.org/ontology/Insect,1
254,island,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:island,island,http://dbpedia.org/ontology/Island,1
255,island,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:island,radiostation,http://dbpedia.org/ontology/RadioStation,0
256,island,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:island,plant,http://dbpedia.org/ontology/Plant,0
257,island,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:island,disease,http://dbpedia.org/ontology/Disease,0
258,journalist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:journalist,politician,http://dbpedia.org/ontology/Politician,0
259,journalist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:journalist,journalist,http://dbpedia.org/ontology/Journalist,1
260,journalist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:journalist,instrumentalist,http://dbpedia.org/ontology/Instrumentalist,0
261,journalist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:journalist,astronaut,http://dbpedia.org/ontology/Astronaut,0
262,journalist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:journalist,coach,http://dbpedia.org/ontology/Coach,0
263,judge,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:judge,bridge,http://dbpedia.org/ontology/Bridge,0
264,judge,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:judge,judge,http://dbpedia.org/ontology/Judge,1
265,lake,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lake,river,http://dbpedia.org/ontology/River,0
266,lake,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lake,road,http://dbpedia.org/ontology/Road,0
267,lake,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lake,planet,http://dbpedia.org/ontology/Planet,0
268,lake,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lake,lake,http://dbpedia.org/ontology/Lake,1
269,lake,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lake,cave,http://dbpedia.org/ontology/Cave,0
270,lake,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lake,race,http://dbpedia.org/ontology/Race,0
271,language,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:language,language,http://dbpedia.org/ontology/Language,1
272,language,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:language,programminglanguage,http://dbpedia.org/ontology/ProgrammingLanguage,0
273,lymphnode,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lymphnode,lymph,http://dbpedia.org/ontology/Lymph,1
274,magazine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:magazine,judge,http://dbpedia.org/ontology/Judge,0
275,magazine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:magazine,magazine,http://dbpedia.org/ontology/Magazine,1
276,mammal,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mammal,mammal,http://dbpedia.org/ontology/Mammal,1
277,mammal,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mammal,award,http://dbpedia.org/ontology/Award,0
278,mediatype,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mediatype,media,http://dbpedia.org/ontology/Media,1
279,mediatype,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mediatype,mammal,http://dbpedia.org/ontology/Mammal,0
280,mediatype,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mediatype,publisher,http://dbpedia.org/ontology/Publisher,0
281,mediatype,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mediatype,recordlabel,http://dbpedia.org/ontology/RecordLabel,0
282,militaryconflict,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:militaryconflict,film,http://dbpedia.org/ontology/Film,0
283,militaryconflict,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:militaryconflict,militaryconflict,http://dbpedia.org/ontology/MilitaryConflict,1
284,model,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:model,hotel,http://dbpedia.org/ontology/Hotel,0
285,model,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:model,model,http://dbpedia.org/ontology/Model,1
286,mollusk,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mollusk,fish,http://dbpedia.org/ontology/Fish,0
287,mollusk,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mollusk,mollusca,http://dbpedia.org/ontology/Mollusca,1
288,mollusk,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mollusk,colour,http://dbpedia.org/ontology/Colour,0
289,mollusk,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mollusk,crustacean,http://dbpedia.org/ontology/Crustacean,0
290,monarch,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monarch,beach,http://dbpedia.org/ontology/Beach,0
291,monarch,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monarch,mammal,http://dbpedia.org/ontology/Mammal,0
292,monarch,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monarch,award,http://dbpedia.org/ontology/Award,0
293,monarch,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monarch,monarch,http://dbpedia.org/ontology/Monarch,1
294,monarch,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monarch,coach,http://dbpedia.org/ontology/Coach,0
295,monarch,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monarch,company,http://dbpedia.org/ontology/Company,0
296,monument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monument,museum,http://dbpedia.org/ontology/Museum,0
297,monument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monument,monument,http://dbpedia.org/ontology/Monument,1
298,monument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monument,continent,http://dbpedia.org/ontology/Continent,0
299,monument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monument,instrument,http://dbpedia.org/ontology/Instrument,0
300,monument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monument,musicalartist,http://dbpedia.org/ontology/MusicalArtist,0
301,mountain,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountain,country,http://dbpedia.org/ontology/Country,0
302,mountain,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountain,mountain,http://dbpedia.org/ontology/Mountain,1
303,mountain,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountain,mountainrange,http://dbpedia.org/ontology/MountainRange,0
304,mountain,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountain,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
305,mountainrange,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountainrange,continent,http://dbpedia.org/ontology/Continent,0
306,mountainrange,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountainrange,mountain,http://dbpedia.org/ontology/Mountain,0
307,mountainrange,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountainrange,mountainrange,http://dbpedia.org/ontology/MountainRange,1
308,movie,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:movie,province,http://dbpedia.org/ontology/Province,0
309,movie,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:movie,videogame,http://dbpedia.org/ontology/VideoGame,0
310,movie,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:movie,activity,http://dbpedia.org/ontology/Activity,0
311,movie,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:movie,book,http://dbpedia.org/ontology/Book,0
312,muscle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:muscle,museum,http://dbpedia.org/ontology/Museum,0
313,muscle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:muscle,muscle,http://dbpedia.org/ontology/Muscle,1
314,muscle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:muscle,musicgenre,http://dbpedia.org/ontology/MusicGenre,0
315,museum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:museum,university,http://dbpedia.org/ontology/University,0
316,museum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:museum,museum,http://dbpedia.org/ontology/Museum,1
317,museum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:museum,muscle,http://dbpedia.org/ontology/Muscle,0
318,musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum,museum,http://dbpedia.org/ontology/Museum,0
319,musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum,skiarea,http://dbpedia.org/ontology/SkiArea,0
320,musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum,muscle,http://dbpedia.org/ontology/Muscle,0
321,musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum,album,http://dbpedia.org/ontology/Album,1
322,musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
323,musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum,musicgenre,http://dbpedia.org/ontology/MusicGenre,0
324,musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum,musicalartist,http://dbpedia.org/ontology/MusicalArtist,0
325,musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist,musicfestival,http://dbpedia.org/ontology/MusicFestival,0
326,musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist,colour,http://dbpedia.org/ontology/Colour,0
327,musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist,artwork,http://dbpedia.org/ontology/Artwork,0
328,musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist,musicgenre,http://dbpedia.org/ontology/MusicGenre,0
329,musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist,scientist,http://dbpedia.org/ontology/Scientist,0
330,musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist,musicalartist,http://dbpedia.org/ontology/MusicalArtist,1
331,musicfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicfestival,musicfestival,http://dbpedia.org/ontology/MusicFestival,1
332,musicfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicfestival,convention,http://dbpedia.org/ontology/Convention,0
333,musicfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicfestival,filmfestival,http://dbpedia.org/ontology/FilmFestival,0
334,musicfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicfestival,musicgenre,http://dbpedia.org/ontology/MusicGenre,0
335,musicfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicfestival,musicalartist,http://dbpedia.org/ontology/MusicalArtist,0
336,musicgenre,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicgenre,muscle,http://dbpedia.org/ontology/Muscle,0
337,musicgenre,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicgenre,musicfestival,http://dbpedia.org/ontology/MusicFestival,0
338,musicgenre,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicgenre,award,http://dbpedia.org/ontology/Award,0
339,musicgenre,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicgenre,book,http://dbpedia.org/ontology/Book,0
340,musicgenre,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicgenre,musicgenre,http://dbpedia.org/ontology/MusicGenre,1
341,musicgenre,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicgenre,musicalartist,http://dbpedia.org/ontology/MusicalArtist,0
342,musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument,monument,http://dbpedia.org/ontology/Monument,0
343,musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument,instrument,http://dbpedia.org/ontology/Instrument,1
344,musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument,musicfestival,http://dbpedia.org/ontology/MusicFestival,0
345,musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument,protein,http://dbpedia.org/ontology/Protein,0
346,musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument,election,http://dbpedia.org/ontology/Election,0
347,musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument,musicgenre,http://dbpedia.org/ontology/MusicGenre,0
348,musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument,musicalartist,http://dbpedia.org/ontology/MusicalArtist,0
349,musicsong,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicsong,muscle,http://dbpedia.org/ontology/Muscle,0
350,musicsong,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicsong,musicfestival,http://dbpedia.org/ontology/MusicFestival,0
351,musicsong,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicsong,book,http://dbpedia.org/ontology/Book,0
352,musicsong,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicsong,film,http://dbpedia.org/ontology/Film,0
353,musicsong,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicsong,song,http://dbpedia.org/ontology/Song,1
354,musicsong,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicsong,musicgenre,http://dbpedia.org/ontology/MusicGenre,0
355,newspaper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:newspaper,skyscraper,http://dbpedia.org/ontology/Skyscraper,0
356,newspaper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:newspaper,magazine,http://dbpedia.org/ontology/Magazine,0
357,newspaper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:newspaper,newspaper,http://dbpedia.org/ontology/Newspaper,1
358,nonprofitorganization,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:nonprofitorganization,non-profitorganisation,http://dbpedia.org/ontology/Non-ProfitOrganisation,1
359,olympics,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:olympics,lymph,http://dbpedia.org/ontology/Lymph,0
360,olympics,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:olympics,olympics,http://dbpedia.org/ontology/Olympics,1
361,park,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:park,park,http://dbpedia.org/ontology/Park,1
362,park,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:park,museum,http://dbpedia.org/ontology/Museum,0
363,park,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:park,port,http://dbpedia.org/ontology/Port,0
364,park,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:park,park,http://dbpedia.org/ontology/Park,1
365,park,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:park,bank,http://dbpedia.org/ontology/Bank,0
366,placeofworship,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:placeofworship,religiousbuilding,http://dbpedia.org/ontology/ReligiousBuilding,1
367,placeofworship,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:placeofworship,park,http://dbpedia.org/ontology/Park,0
368,placeofworship,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:placeofworship,stadium,http://dbpedia.org/ontology/Stadium,0
369,placeofworship,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:placeofworship,park,http://dbpedia.org/ontology/Park,0
370,planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet,museum,http://dbpedia.org/ontology/Museum,0
371,planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet,planet,http://dbpedia.org/ontology/Planet,1
372,planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet,lake,http://dbpedia.org/ontology/Lake,0
373,planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet,plant,http://dbpedia.org/ontology/Plant,0
374,planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet,book,http://dbpedia.org/ontology/Book,0
375,plant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:plant,island,http://dbpedia.org/ontology/Island,0
376,plant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:plant,planet,http://dbpedia.org/ontology/Planet,0
377,plant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:plant,plant,http://dbpedia.org/ontology/Plant,1
378,politicalparty,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politicalparty,televisionstation,http://dbpedia.org/ontology/TelevisionStation,0
379,politicalparty,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politicalparty,politicalparty,http://dbpedia.org/ontology/PoliticalParty,1
380,politicalparty,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politicalparty,politicalconcepts,http://dbpedia.org/ontology/PoliticalConcepts,0
381,politicalparty,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politicalparty,politician,http://dbpedia.org/ontology/Politician,0
382,politician,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politician,politicalparty,http://dbpedia.org/ontology/PoliticalParty,0
383,politician,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politician,politicalconcepts,http://dbpedia.org/ontology/PoliticalConcepts,0
384,politician,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politician,politician,http://dbpedia.org/ontology/Politician,1
385,politician,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politician,judge,http://dbpedia.org/ontology/Judge,0
386,politician,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:politician,architect,http://dbpedia.org/ontology/Architect,0
387,port,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:port,airport,http://dbpedia.org/ontology/Airport,0
388,port,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:port,park,http://dbpedia.org/ontology/Park,0
389,port,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:port,university,http://dbpedia.org/ontology/University,0
390,port,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:port,port,http://dbpedia.org/ontology/Port,1
391,port,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:port,park,http://dbpedia.org/ontology/Park,0
392,port,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:port,poem,http://dbpedia.org/ontology/Poem,0
393,port,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:port,sport,http://dbpedia.org/ontology/Sport,0
394,profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession,protein,http://dbpedia.org/ontology/Protein,0
395,profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession,award,http://dbpedia.org/ontology/Award,0
396,profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession,profession,http://dbpedia.org/ontology/Profession,1
397,profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession,book,http://dbpedia.org/ontology/Book,0
398,profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession,televisionshow,http://dbpedia.org/ontology/TelevisionShow,0
399,profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession,professor,http://dbpedia.org/ontology/Professor,0
400,profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession,tradeunion,http://dbpedia.org/ontology/TradeUnion,0
401,professor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:professor,protein,http://dbpedia.org/ontology/Protein,0
402,professor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:professor,profession,http://dbpedia.org/ontology/Profession,0
403,professor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:professor,judge,http://dbpedia.org/ontology/Judge,0
404,professor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:professor,criminal,http://dbpedia.org/ontology/Criminal,0
405,professor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:professor,professor,http://dbpedia.org/ontology/Professor,1
406,professor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:professor,writer,http://dbpedia.org/ontology/Writer,0
