Class_Name_1,URI_1,Instances_Names_1,Class_Name_2,URI_2,Instances_Names_2,Relation
convention,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:convention," tacticon ,  ny comiccon ,  anime revolution ",Country,http://dbpedia.org/ontology/Country," Bihać Republic ,  Osroene ,  Palemonids ",0
architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect," gwen john ,  john burgee ,  william haines ",Scientist,http://dbpedia.org/ontology/Scientist," V. R. Prabodhachandran Nayar ,  Ian Stirling (biologist) ,  Enrique Alba ",0
academicfield,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:academicfield," plant propagation ,  nhk science   technical ,  oriental studies ",Colour,http://dbpedia.org/ontology/Colour," Flax (color) ,  Puce ,  Sarah Jane Smith: Ghost Town ",0
tradeunion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:tradeunion," glass workers  union of north america ,  directors guild of america ,  scottish trade unionists ",Profession,http://dbpedia.org/ontology/Profession,,0
olympics,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:olympics," n2000 sydney olympic games ,  n1976 montreal summer olympics ,  olympics 2008 ",Olympics,http://dbpedia.org/ontology/Olympics," Biathlon at the 1998 Winter Olympics – Men's relay ,  Freestyle skiing at the 1994 Winter Olympics ,  Water polo at the 2008 Summer Olympics ",1
professor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:professor," tracy togliatti ,  cindy thomas ,  betsy husband ",TelevisionShow,http://dbpedia.org/ontology/TelevisionShow," Rocar DAC ,  National Lampoon's Class of '86 ,  The Journey (trilogy series) ",0
airport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:airport," white county ,  la aurora international airport ,  kona airport ",Sport,http://dbpedia.org/ontology/Sport," Mouse racing ,  Scene statistics ,  Alpine snowboarding ",0
currency,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:currency," el tipo ,  dollar dollars ,  asistentes ",Airport,http://dbpedia.org/ontology/Airport," Pribylovo, Leningrad Oblast ,  Susuman Airport ,  Benalla Airport ",0
architect,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:architect," gai mattiolo ,  lambert sigisbert adam ,  samuel beckett ",Artery,http://dbpedia.org/ontology/Artery," Route 5 (Hong Kong) ,  Posterior humeral circumflex artery ,  Ovarian branch of uterine artery ",0
trainstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:trainstation," north idaho college ,  morgan boulevard ,  skidmore college ",RadioStation,http://dbpedia.org/ontology/RadioStation," WMDM ,  WBKE-FM ,  KEWU-FM ",0
bone,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:bone," tibia bone ,  tibial plafond ,  bones  arms ",Song,http://dbpedia.org/ontology/Song," Es ist das Heil uns kommen her ,  Start Over ,  Bird Set Free ",0
planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet," visible earth ,  planet aether ,  venus books ",Book,http://dbpedia.org/ontology/Book," History of Palestine ,  Shrink Yourself ,  Battle Cry (Leon Uris novel) ",0
hobby,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hobby," state of the art testing ,  monthly drawing ,  speed stacking ",Sport,http://dbpedia.org/ontology/Sport," Internet meme ,  List of Olympic medalists in cross-country skiing ,  BMW F800ST ",0
website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website," contact the home office ,  contact the forestry division ,  contact the employment office ",Newspaper,http://dbpedia.org/ontology/Newspaper," Photographic paper ,  Louisville Defender ,  Arodnieks (1920) ",0
beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach," xigia beach ,  bethlehem georgia ,  vancleve kentucky ",Beach,http://dbpedia.org/ontology/Beach,,1
winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery," amore vineyards   winery ,  henry of pelham winery ,  estate downtown ",Country,http://dbpedia.org/ontology/Country," Nakhchivan Autonomous Republic ,  Argentina–Philippines relations ,  Cutch State ",0
musicalbum,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicalbum," day of the damned ,  three full months ,  beyond the veil ",VideoGame,http://dbpedia.org/ontology/VideoGame," Battle of Britain (video game) ,  X-Scape ,  Incubation: Time Is Running Out ",0
wine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:wine," riforme ,  atteggiamenti ,  sauvignon blanc wine ",Disease,http://dbpedia.org/ontology/Disease," Stretch marks ,  Symmetry breaking ,  Rectal prolapse ",0
skyscraper,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:skyscraper," pakse hotel ,  city of capitals ,  burj views tower 3 ",ShoppingMall,http://dbpedia.org/ontology/ShoppingMall," The Mercat Shopping Centre ,  Quintard Mall ,  Springdale Mall ",1
artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery," sylvian artery ,  tibial nutrient artery ,  arteria lingularis inferior ",Protein,http://dbpedia.org/ontology/Protein," SYNE2 ,  GPNMB ,  Consumer-resource systems ",0
musicsong,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicsong," particular question ,  back to you ,  work to do ",Disease,http://dbpedia.org/ontology/Disease," Lelis syndrome ,  List of cults of personality ,  Arrow information paradox ",0
country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country," israel   haifa ,  russia   malojaroslavec ,  new zealand passport holders ",Winery,http://dbpedia.org/ontology/Winery," Ingleside Vineyards ,  Leland Stanford Winery ,  Leeuwin Estate ",0
director,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:director," isaac florentine ,  tarun mansukhani ,  kevin lima ",MovieDirector,http://dbpedia.org/ontology/MovieDirector,,1
park,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:park," naracoorte caves national park ,  lake compounce family theme park ,  coopracambra national park ",Park,http://dbpedia.org/ontology/Park," Millennium Park (Abuja) ,  Waimea Canyon State Park ,  The Oval (Prestwick) ",1
website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website," contact human resource services ,  contact the financial aid ,  santa rosa press democrat ",Website,http://dbpedia.org/ontology/Website," Malay Wikipedia ,  The Hive (website) ,  Kaboom (book) ",1
lymphnode,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:lymphnode," intraglandular lymph nodes ,  recurrent enlarged lymph nodes ,  elongated lymph nodes ",Lymph,http://dbpedia.org/ontology/Lymph," Intercostal lymph nodes ,  Lunar node ,  Hepatic lymph nodes ",1
publication,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:publication," zoo weekly magazine ,  family practice management ,  the new york daily ",Magazine,http://dbpedia.org/ontology/Magazine," Help! (magazine) ,  Princeton Tory ,  Game World Navigator ",0
protein,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:protein," peroxidase enzyme ,  ciliary neurotrophic factor receptor ,  arginyl trna synthetase ",Protein,http://dbpedia.org/ontology/Protein," C-C chemokine receptor type 6 ,  ZBTB33 ,  CLK2 ",1
programminglanguage,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:programminglanguage," p l e u r ,  i v e ,  legacy languages ",Language,http://dbpedia.org/ontology/Language," Moscow ML ,  SALSA (programming language) ,  Nutabe language ",0
country,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:country," uk url ,  poland   jelenia gora ,  south yemen ",PoliticalParty,http://dbpedia.org/ontology/PoliticalParty," Libertas Ireland ,  Khana Ratsadon ,  Ephraim Israel National Convention ",0
mountain,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mountain," cornell peak ,  harcuvar peak ,  ellsworth mountains ",Country,http://dbpedia.org/ontology/Country," New Haven Colony ,  Free Territory of Trieste ,  An der Etsch ",0
plant,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:plant," n16 other followers ,  flame lilies ,  shrubby tree ",Bird,http://dbpedia.org/ontology/Bird," Broad-billed prion ,  Pacific swift ,  Pitcairn reed warbler ",0
musicinstrument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicinstrument," bicycle horns ,  topshur ,  pan pipes ",Instrument,http://dbpedia.org/ontology/Instrument,,#
cardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cardgame," pokerat casinoonnet ,  holdm tournaments ,  hhold ",BoardGame,http://dbpedia.org/ontology/BoardGame,,#
city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city," jennings ,  gujranwala ,  gobowen ",Celebrity,http://dbpedia.org/ontology/Celebrity,,0
profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession," chartered physiotherapist ,  editor news ,  political columnist ",Profession,http://dbpedia.org/ontology/Profession,,1
amphibian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:amphibian," mexican leaf frogs ,  red racer snake ,  flat tailed horned lizard ",City,http://dbpedia.org/ontology/City," Elrosa, Minnesota ,  La Salle, Minnesota ,  Bryant, Arkansas ",0
planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet," day mercury ,  early venus ,  nebulos ",Plant,http://dbpedia.org/ontology/Plant," Boysenberry ,  Archibald Primrose, 4th Earl of Rosebery ,  Kunzea parvifolia ",0
televisionnetwork,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionnetwork,"fox ,  london sunday times ,  pbs ",TelevisionStation,http://dbpedia.org/ontology/TelevisionStation," WXYZ-TV ,  CBNT-DT ,  Jack TV ",0
archaea,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:archaea," lifestyle drugs ,  prescription cheap valium ,  vildagliptin ",Architect,http://dbpedia.org/ontology/Architect," William West Neve ,  John Assael ,  John Plaw ",0
artery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:artery," lateral segmental artery of hepatic artery ,  cerebral ventricles ,  vasa nervorum ",Vein,http://dbpedia.org/ontology/Vein," Inferior vena cava ,  Facial vein ,  Pudendal plexus (veins) ",0
disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease," penfield syndrome ,  rett like syndrome ,  cyclosporine toxicity ",VideoGame,http://dbpedia.org/ontology/VideoGame," Musika ,  Novastrike ,  Dokapon MillenniumQuest ",0
celebrity,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:celebrity," web site use ,  gerard kennedy ,  use articles ",Celebrity,http://dbpedia.org/ontology/Celebrity,,1
city,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:city," tucson arizona ,  bad wimpfen ,  kungsbacka ",Country,http://dbpedia.org/ontology/Country," Margraviate of Landsberg ,  Republic of Upper Volta ,  German Samoa ",#
beach,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:beach," scourie beach ,  amanda ohio ,  aleisha beach ",Stadium,http://dbpedia.org/ontology/Stadium," O'Brien Stadium ,  Hellyer Park Velodrome ,  Railway Cricket Ground, Jaipur ",0
comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian," mark rosman ,  linda hogan ,  prince william ",Comedian,http://dbpedia.org/ontology/Comedian," Phoebe Robinson ,  Aubrey Plaza ,  Hirofumi Suga ",1
hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel," wellesley inn miami lakes ,  netherlands antilles hotels ,  rayong resort ",Protein,http://dbpedia.org/ontology/Protein," OR51I2 ,  GMPPB ,  Teduglutide ",0
disease,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:disease," sydrome ,  amaurotic familial infantile idiocy ,  chromosome trisomy disorders ",Island,http://dbpedia.org/ontology/Island," Askrova ,  Kotelny Island ,  Hestan Island ",0
athlete,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:athlete," eric wood ,  robin haase ,  john roseboro ",Architect,http://dbpedia.org/ontology/Architect," John W. Dunn (architect) ,  John Outram ,  Alan Hantman ",0
election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election," n1966 general election ,  legislative elections last month ,  elections this fall ",TelevisionStation,http://dbpedia.org/ontology/TelevisionStation," TV Slon Extra ,  CKOS-TV ,  CNBC Asia ",0
shoppingmall,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:shoppingmall," results home ,  shoppes at valley forge shopping center ,  cleveland mall ",ShoppingMall,http://dbpedia.org/ontology/ShoppingMall," Moreno Valley Mall ,  Desert Fashion Plaza ,  Meadowood Mall ",1
university,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:university," bakersfield community college ,  balikesir university ,  union college ",University,http://dbpedia.org/ontology/University," Vikram Dev College, Jeypore ,  Institute of Biochemistry and Biophysics ,  Jaya Group of Colleges ",1
cheese,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:cheese," pepper jack ,  fin de siecle cheese ,  brimsen ",Athlete,http://dbpedia.org/ontology/Athlete," Timmy Fitzpatrick ,  Stephen Brett ,  Giovanni Gerbi ",0
profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession," guest performer ,  on air contributor ,  good tennis player ",Professor,http://dbpedia.org/ontology/Professor,,0
religion,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:religion," calvary gospel temple ,  lancaster community baptist church ,  precious blood roman catholic church ",Religious,http://dbpedia.org/ontology/Religious," Bhaktisvarupa Damodar Swami ,  Zentatsu Richard Baker ,  Pierre Chaignon ",0
park,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:park," dixie landin  theme park ,  huanglongsi jiuzhaigou national park ,  rovaniemi hotels ",Port,http://dbpedia.org/ontology/Port,,0
profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession," passionate volunteer ,  labor leader ,  creative assistant ",TradeUnion,http://dbpedia.org/ontology/TradeUnion," Korean Teachers and Education Workers Union ,  Breweries & Bottleyards Employees Industrial Union of Workers WA ,  1199SEIU United Healthcare Workers East ",0
color,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:color," turquiose ,  long color ,  dusty purple ",Bird,http://dbpedia.org/ontology/Bird," Macquarie rail ,  New Zealand bellbird ,  Three-wattled bellbird ",0
street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street," route 723 ,  n53rd street ,  horton street ",Artery,http://dbpedia.org/ontology/Artery," Ovarian branch of uterine artery ,  Superficial palmar arch ,  Brachiocephalic artery ",0
musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist," herederos de una venganza ,  the wilkinsons ,  the london philharmonic orches ",MusicGenre,http://dbpedia.org/ontology/MusicGenre," Kacapi suling ,  Chanson d'aventure ,  Human rights literature ",0
profession,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:profession," law enforcement specialist ,  council chair ,  domestic violence counselor ",Protein,http://dbpedia.org/ontology/Protein," Photolyase ,  SCN1B ,  Drosha ",0
island,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:island," nashport ohio ,  baxter kentucky ,  morgantown pennsylvania ",Island,http://dbpedia.org/ontology/Island," Mabel Island ,  Rossøya ,  Dhanbidhoo ",1
musicfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicfestival," lossiemouth folk club festival ,  gardena heritage festival ,  harbour festival ",FilmFestival,http://dbpedia.org/ontology/FilmFestival," Imagine Film Festival ,  1st Moscow Jewish Film Festival ,  Cinema in Sneakers (film festival) ",0
airport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:airport," honolulu county ,  anaktuvuk airport ,  houston hobby airport ",City,http://dbpedia.org/ontology/City," Gaastra, Michigan ,  Hollandale, Minnesota ,  Ardoch, North Dakota ",0
website,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:website," south lyon herald ,  jakarta globe ,  contact the programme administrator ",Wine,http://dbpedia.org/ontology/Wine,,0
comedian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:comedian," amy jo strutt ,  andrew bleak ,  kent cheng ",Film,http://dbpedia.org/ontology/Film," MÁG ,  Lock Up (film) ,  Nights in Andalusia ",0
stadiumoreventvenue,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:stadiumoreventvenue," pine tree stadium ,  lindborg cregg field ,  uc riverside student recreation center ",Bank,http://dbpedia.org/ontology/Bank," Fondi Italiani per le Infrastrutture SGR ,  HSBC Guyerzeller Bank ,  Sasfin Bank ",0
weatherphenomenon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weatherphenomenon," light winds ,  monsoon rains ,  cyclonic storm ",Actor,http://dbpedia.org/ontology/Actor," Alexander Kalyagin ,  Allysin Chaynes ,  Graeme Hawley ",0
winery,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:winery," bressler vineyards ,  prager winery   port works ,  estat ",River,http://dbpedia.org/ontology/River," Traful River ,  Lepuș River ,  Gumara River ",0
filmfestival,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:filmfestival," olympic bronze medal ,  the santa fe film festival ,  starlight cinema evian short film festival ",FilmFestival,http://dbpedia.org/ontology/FilmFestival," Southern Appalachian International Film Festival ,  2004 Toronto International Film Festival ,  Tropfest ",1
chef,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:chef," robin derry ,  jeff prettyman ,  jeff allard ",Archaea,http://dbpedia.org/ontology/Archaea," Caldococcus ,  Crenarchaeota ,  Thermococcus profundus ",0
convention,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:convention," creative commons non commercial license ,  midohiocon ,  another anime con ",PoliticalParty,http://dbpedia.org/ontology/PoliticalParty," All Ceylon Islamic United Front ,  Karbi Longri N.C. Hills Liberation Front ,  Republican Party of Texas ",1
journalist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:journalist," dale gates ,  jim huffman ,  bill ellis ",Astronaut,http://dbpedia.org/ontology/Astronaut," Jim Wetherbee ,  Brian Duffy (astronaut) ,  Jeffrey Ashby ",0
sportsleague,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsleague," canadian hockey league ,  arizona rookie league ,  cfl this season ",VideoGame,http://dbpedia.org/ontology/VideoGame," GT Racing: Motor Academy ,  Spectre Circuit Simulator ,  Maxithlon ",0
movie,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:movie," blair witch project ,  paint splatters kitchen ,  movie stigmata ",Province,http://dbpedia.org/ontology/Province,,0
sportsleague,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sportsleague," north dufferin baseball league ,  nba next season ,  coastal league ",StormSurge,http://dbpedia.org/ontology/StormSurge,,0
vehicle,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:vehicle," daihatsu sonica ,  bmw lcm2 ,  n2008 honda fit ",Reptile,http://dbpedia.org/ontology/Reptile," Censky's ameiva ,  Chuxiongosaurus ,  Afroablepharus ",0
actor,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:actor," jordi shoman ,  robert hales ,  jill haworth ",Bacteria,http://dbpedia.org/ontology/Bacteria," Salinispora arenicola ,  Kineosporiaceae ,  Acidimicrobium ",0
sport,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:sport," famous sport ,  thaing ,  pool area attractions area attractions ",SportsLeague,http://dbpedia.org/ontology/SportsLeague," Décastar ,  Charleston Classic ,  Tasmanian State League ",0
zoo,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:zoo," henson robinson zoo ,  suffolk wildlife park ,  rostov on don zoo ",Park,http://dbpedia.org/ontology/Park," Duke Lemur Center ,  Momich Lakes Provincial Park ,  Zabeel Park ",0
visualartform,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:visualartform," sufficient account ,  exhibitionist photo ,  photo recovery ",Election,http://dbpedia.org/ontology/Election," Franche-Comté regional election, 2010 ,  Labour Party (UK) deputy leadership election, 1972 ,  Costa Rican general election, 1958 ",0
street,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:street," pleasant street ,  walpole avenue ,  azalea avenue ",Street,http://dbpedia.org/ontology/Street,,1
mediatype,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:mediatype," planning journals ,  dvd video ,  martial arts publications ",Weapon,http://dbpedia.org/ontology/Weapon," Plasan Sand Cat ,  Ngaw ,  CITER 155mm L33 gun ",0
amphibian,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:amphibian," rare amphibians ,  shining leaf frog ,  blood snake ",Reptile,http://dbpedia.org/ontology/Reptile," Paroedura ,  Cyrtopodion ,  Dongyangosaurus ",0
monument,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:monument," rio grande gorge state park ,  fredericksburg area museum ,  air museum planes of fame ",Continent,http://dbpedia.org/ontology/Continent," Latin America ,  Communication for social change ,  Mainland ",0
fungus,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:fungus," certain molds ,  mold box ,  wickerhamiella domercqiae ",Disease,http://dbpedia.org/ontology/Disease," Hyperekplexia ,  Pemphigoid ,  Type introspection ",0
musicartist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:musicartist," christina aguilera lyrics new lyrics new albums top lyrics ,  chronic future ,  the hi los ",Award,http://dbpedia.org/ontology/Award," Pacific Music Awards ,  Sporting News College Football Coach of the Year ,  Golden Foot ",0
planet,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:planet," mars the planet ,  planeturanus ,  our planet ",Planet,http://dbpedia.org/ontology/Planet," 2010 AL30 ,  40463 Frankkameny ,  1353 Maartje ",1
academicfield,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:academicfield," fine arts photography ,  descriptive studies ,  fashion media ",AcademicConference,http://dbpedia.org/ontology/AcademicConference," International Conference on Business Process Management ,  Pattern Languages of Programs ,  The Future of Freedom Conference ",0
archaea,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:archaea," prescription uk viagra ,  prescription tramadol order ,  practolol ",Chef,http://dbpedia.org/ontology/Chef," Eric Aubriot ,  Clare Smyth ,  Koumei Nakamura ",0
scientist,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:scientist," jacob david bekenstein ,  kristina williams ,  kevin rivera ",Scientist,http://dbpedia.org/ontology/Scientist," John David Kennedy ,  Charles Royal Johnson ,  Margaret J. Osler ",1
weatherphenomenon,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:weatherphenomenon," salty wind ,  wild wind ,  extreme winds ",Disease,http://dbpedia.org/ontology/Disease," Histrionic personality disorder ,  Pyogenic granuloma ,  Pneumoconiosis ",0
boardgame,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:boardgame," po ker texas ,  em poker for free texas ,  um poker p oker ",Bridge,http://dbpedia.org/ontology/Bridge," Government Bridge ,  Victoria Bridge, Bath ,  Price–Legg Bridge ",0
election,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:election," n2005 national elections ,  n1957 general election ,  n2010 special election ",ProgrammingLanguage,http://dbpedia.org/ontology/ProgrammingLanguage," Basic4ppc ,  KRL (programming language) ,  IBM 1401 Symbolic Programming System ",0
language,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:language," sonoran languages ,  espa ol ,  banggai language ",Language,http://dbpedia.org/ontology/Language," Pure Data ,  Galoli language ,  Barrow Point language ",1
awardtrophytournament,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:awardtrophytournament," ranking points ,  n2009 super bowl ,  nl central title ",Award,http://dbpedia.org/ontology/Award," Struck idiophone ,  David A. Sowles Memorial Award ,  1992 Kids' Choice Awards ",1
automobileengine,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:automobileengine," mazda mx6 engines ,  oldsmobile aurora engines ,  pontiac grand am engines ",Automobile,http://dbpedia.org/ontology/Automobile," Paydell ,  Hyundai i20 ,  Speed of the Wind ",0
fungus,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:fungus," yeasts ,  fungus phytophthora ,  concave mold ",Plant,http://dbpedia.org/ontology/Plant," Juniperus grandis ,  Clematis lasiantha ,  Corylus chinensis ",0
hotel,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:hotel," hotel aalborg ,  best west hotel ,  nirwana resort hotel ",ShoppingMall,http://dbpedia.org/ontology/ShoppingMall," Albany Mall ,  Gunwharf Quays ,  Cascade Mall ",0
televisionstation,http://rtw.ml.cmu.edu/rtw/kbbrowser/pred:televisionstation," wls ,  wmum tv ,  wkha ",TelevisionStation,http://dbpedia.org/ontology/TelevisionStation," KNXT ,  WTLH ,  Canada Laughs ",1
